country_code,city,city_id,rel_id,lat,lon,population,wikidata
AT,Wien,0,109166,48.2083537,16.3725042,1840226.0,Q1741
AT,Graz,1,34719,47.0702563,15.4385716,280000.0,Q13298
AT,Linz,2,86708,48.3059078,14.286198,197283.0,Q41329
AT,Salzburg,3,86538,47.7981346,13.0464806,152083.0,Q34713
AT,Innsbruck,4,4835169,47.2654296,11.3927685,127000.0,Q1735
AT,Klagenfurt,5,105870,46.6228162,14.3079604,100316.0,Q41753
CH,Zürich,0,1682248,47.3723957,8.5423216,396027.0,Q72
CH,Genève,1,1685488,46.2017559,6.1466014,191557.0,Q71
CH,Basel,2,1683619,47.5581077,7.5878261,174491.0,Q78
CH,Lausanne,3,1685018,46.5218269,6.6327025,133521.0,Q807
CH,Bern,4,1682378,46.9482713,7.4514512,128848.0,Q70
CH,Winterthur,5,1682243,47.4991723,8.7291498,108044.0,Q9125
DE,Berlin,0,62422,52.5170365,13.3888599,3531201.0,Q64
DE,Hamburg,1,62782,53.550341,10.000654,1812709.0,Q1055
DE,München,2,62428,48.1371079,11.5753822,1528849.0,Q1726
DE,Köln,3,62578,50.938361,6.959974,1069200.0,Q365
DE,Frankfurt am Main,4,62400,50.1106444,8.6820917,701350.0,Q1794
DE,Stuttgart,5,2793104,48.7784485,9.1800132,613392.0,Q1022
DE,Dortmund,6,1829065,51.5142273,7.4652789,600933.0,Q1295
DE,Düsseldorf,7,62539,51.2254018,6.7763137,598686.0,Q1718
DE,Essen,8,62713,51.457087,7.011429,569884.0,Q2066
DE,Bremen,9,62559,53.0758196,8.8071646,551415.0,Q24879
DE,Dresden,10,191645,51.0493286,13.7381437,538678.0,Q1731
DE,Nürnberg,11,62780,49.453872,11.077298,526920.0,Q2090
DE,Hannover,12,59418,52.3744779,9.7385532,525875.0,Q1715
DE,Leipzig,13,62649,51.3391827,12.3810549,520838.0,Q2079
DE,Duisburg,14,62456,51.434999,6.759562,486855.0,Q2100
DE,Bochum,15,62644,51.4818111,7.2196635,371075.0,Q2103
DE,Wuppertal,16,62478,51.264018,7.1780374,361077.0,Q2107
DE,Bielefeld,17,62646,52.010877,8.540868,328864.0,Q2112
DE,Bonn,18,62508,50.735851,7.10066,320128.0,Q586
DE,Mannheim,19,62691,49.489591,8.467236,307640.0,Q2119
DE,Münster,20,62591,51.9625101,7.6251879,300000.0,Q2742
DE,Augsburg,21,62407,48.3668041,10.8986971,293415.0,Q2749
DE,Karlsruhe,22,62518,49.014068,8.404437,283959.0,Q1040
DE,Wiesbaden,23,62496,50.0833,8.25,273871.0,Q1721
DE,Gelsenkirchen,24,62522,51.5110321,7.0960124,260368.0,Q2765
DE,Mönchengladbach,25,62410,51.1946983,6.4353641,255430.0,Q2758
DE,Braunschweig,26,62531,52.2640651,10.525291,247227.0,Q2773
DE,Kiel,27,27021,54.3216753,10.1371858,246306.0,Q1707
DE,Chemnitz,28,62594,50.8322608,12.9252977,243089.0,Q2795
DE,Aachen,29,62564,50.776351,6.083862,241683.0,Q1017
DE,Halle (Saale),30,62638,51.4825041,11.9705452,231565.0,Q2814
DE,Magdeburg,31,62481,52.1315889,11.6399609,231021.0,Q1733
DE,Krefeld,32,62748,51.3331205,6.5623343,222058.0,Q2805
DE,Freiburg im Breisgau,33,62768,47.9960901,7.8494005,220286.0,Q2833
DE,Lübeck,34,27027,53.866444,10.684738,212958.0,Q2843
DE,Erfurt,35,62745,50.9777974,11.0287364,212203.0,Q1729
DE,Oberhausen,36,62734,51.4696137,6.8514435,209292.0,Q2838
DE,Rostock,37,62405,54.0924445,12.1286127,207561.0,Q2861
DE,Kassel,38,62598,51.3090209,9.4762981,194087.0,Q2865
DE,Mainz,39,62630,49.9999952,8.2710237,192208.0,Q1720
DE,Hagen,40,1800297,51.3582945,7.473296,186000.0,Q2871
DE,Saarbrücken,41,1187159,49.234362,6.996379,177201.0,Q1724
DE,Hamm,42,62499,51.6804093,7.815197,176048.0,Q2880
DE,Potsdam,43,62369,52.4009309,13.0591397,175500.0,Q1711
DE,Osnabrück,44,62631,52.266837,8.049741,167730.0,Q2916
DE,Mülheim an der Ruhr,45,62385,51.4272925,6.8829192,167108.0,Q2899
DE,Solingen,46,62699,51.1712468,7.0838996,164205.0,Q2942
DE,Oldenburg,47,62409,53.1389753,8.2146017,163830.0,Q2936
DE,Ludwigshafen am Rhein,48,62347,49.479236,8.439117,163340.0,Q2910
DE,Leverkusen,49,62449,51.0324743,6.9881194,160819.0,Q2938
DE,Herne,50,62396,51.5380394,7.219985,154417.0,Q2904
DE,Darmstadt,51,62581,49.872775,8.651177,154002.0,Q2973
DE,Heidelberg,52,285864,49.4093582,8.694724,152113.0,Q2966
DE,Neuss,53,163307,51.1981778,6.6916476,151875.0,Q2948
DE,Regensburg,54,62411,49.0195333,12.0974869,145000.0,Q2978
DE,Paderborn,55,148074,51.7177044,8.752653,143659.0,Q2971
DE,Göttingen,56,191361,51.5327604,9.9352051,134212.0,Q3033
DE,Ingolstadt,57,62381,48.7630165,11.4250395,127886.0,Q3004
DE,Würzburg,58,62464,49.79245,9.932966,124700.0,Q2999
DE,Wolfsburg,59,62418,52.4205588,10.7861682,122457.0,Q3014
DE,Ulm,60,62495,48.3973944,9.9932755,121648.0,Q3012
DE,Fürth,61,62374,49.477263,10.989616,119808.0,Q3075
DE,Offenbach am Main,62,62695,50.1055002,8.7610698,119203.0,Q3042
DE,Heilbronn,63,62751,49.142291,9.218655,118122.0,Q715
DE,Pforzheim,64,62471,48.8908846,8.7029532,117754.0,Q3046
DE,Bremerhaven,65,62658,53.5522264,8.5865509,117281.0,Q2706
DE,Remscheid,66,62455,51.1798706,7.1943544,116827.0,Q3097
DE,Bottrop,67,62634,51.521581,6.929204,116055.0,Q3069
DE,Recklinghausen,68,56665,51.6143815,7.1978546,115320.0,Q3050
DE,Reutlingen,69,2772661,48.4919508,9.2114144,112099.0,Q3085
DE,Koblenz,70,62512,50.3533278,7.5943951,110643.0,Q3104
DE,Bergisch Gladbach,71,173103,50.9929303,7.1277379,109425.0,Q3117
DE,Jena,72,62693,50.9281717,11.5879359,107679.0,Q3150
DE,Trier,73,172679,49.7596208,6.6441878,107233.0,Q3138
DE,Erlangen,74,62403,49.5981187,11.003645,105624.0,Q3126
DE,Moers,75,58623,51.451283,6.62843,105102.0,Q3132
DE,Siegen,76,62403,50.8749804,8.0227233,99403.0,Q3126
DE,Hildesheim,77,1176503,52.1521636,9.9513046,99390.0,Q3185
DE,Salzgitter,78,62659,52.1503721,10.3593147,98197.0,Q3200
DE,Kaiserslautern,79,62652,49.4432174,7.7689951,97162.0,Q3758
DE,Schwerin,80,62685,53.6288297,11.4148038,91583.0,Q1709
FR,Paris,0,71525,48.8566101,2.3514992,2243833.0,Q90
FR,Marseille,1,76469,43.2961743,5.3699525,855393.0,Q23482
FR,Lyon,2,120965,45.7578137,4.8320114,500715.0,Q456
FR,Toulouse,3,35738,43.6044622,1.4442469,441802.0,Q7880
FR,Nice,4,170100,43.7009358,7.2683912,343304.0,Q33959
FR,Nantes,5,59874,47.2186371,-1.5541362,300614.0,Q12191
FR,Montpellier,6,28722,43.6112422,3.8767337,276054.0,Q6441
FR,Strasbourg,7,71033,48.584614,7.7507127,271782.0,Q6602
FR,Bordeaux,8,105270,44.841225,-0.5800364,241287.0,Q1479
FR,Lille,9,58404,50.6305089,3.0706414,227560.0,Q648
FR,Rennes,10,54517,48.1113387,-1.6800198,207178.0,Q647
FR,Reims,11,36458,49.2577886,4.031926,181893.0,Q41876
FR,Le Havre,12,104492,49.4938975,0.1079732,175497.0,Q42810
FR,Saint-Étienne,13,117905,45.4401467,4.3873058,171260.0,Q42716
FR,Toulon,14,35280,43.1257311,5.9304919,164532.0,Q44160
FR,Grenoble,15,80348,45.182151,5.7274722,155637.0,Q1289
FR,Dijon,16,74090,47.3215806,5.0414701,151672.0,Q7003
FR,Angers,17,178351,47.4739884,-0.5515588,149017.0,Q38380
FR,Villeurbanne,18,120989,45.7733105,4.8869339,145150.0,Q582
FR,Le Mans,19,107435,48.0078497,0.1997933,143240.0,Q1476
FR,Nîmes,20,378685,43.8374249,4.3600687,142205.0,Q42807
FR,Aix-en-Provence,21,70279,43.5298424,5.4474738,141438.0,Q47465
FR,Brest,22,1076124,48.3905283,-4.4860088,141303.0,Q12193
FR,Clermont-Ferrand,23,110866,45.7774551,3.0819427,139860.0,Q42168
FR,Limoges,24,114172,45.8354243,1.2644847,139150.0,Q45656
FR,Saint-Denis,25,87922,-20.8799889,55.448137,138600.0,Q160506
FR,Tours,26,76306,47.3900474,0.6889268,134817.0,Q288
FR,Amiens,27,114347,49.8941708,2.2956951,133327.0,Q41604
FR,Annecy,28,6791758,45.908795,6.1198672,121809.0,Q50189
FR,Metz,29,450381,49.1196964,6.1763552,120738.0,Q22690
FR,Perpignan,30,18000,42.6953868,2.8844713,117419.0,Q6730
FR,Besançon,31,103599,47.237953,6.0243246,116914.0,Q37776
FR,Boulogne-Billancourt,32,72020,48.8356649,2.240206,114205.0,Q172455
FR,Orléans,33,147559,47.9027336,1.9086066,114167.0,Q6548
FR,Rouen,34,75628,49.4404591,1.0939658,110933.0,Q30974
FR,Mulhouse,35,38246,47.7494188,7.3399355,109588.0,Q79815
FR,Saint-Denis,36,192468,48.935773,2.3580232,106785.0,Q47045
FR,Caen,37,149197,49.1828008,-0.3690815,106538.0,Q41185
FR,Nancy,38,52399,48.6937223,6.1834097,105421.0,Q40898
FR,Argenteuil,39,103245,48.9479069,2.2481797,104282.0,Q181946
FR,Montreuil,40,129423,48.8623357,2.4412184,104139.0,Q193370
FR,Dunkerque,41,139610,51.0347708,2.3772525,92005.0,Q45797
FR,Nouméa,42,377752,-22.2745264,166.442419,91386.0,Q9733
FR,Avignon,43,102478,43.9493143,4.8060329,89683.0,Q6397
FR,Poitiers,44,132348,46.5802596,0.340196,87435.0,Q6616
FR,Fort-de-France,45,290031,14.6027962,-61.0676724,87216.0,Q81621
FR,Pau,46,162431,43.2957547,-0.3685668,79798.0,Q132671
FR,Calais,47,286380,50.9488,1.87468,73636.0,Q6454
FR,Ajaccio,48,73283,41.9263991,8.7376029,66809.0,Q40104
FR,Troyes,49,414972,48.2971626,4.0746257,60280.0,Q5489
FR,Chartres,50,276905,48.4470039,1.4866387,38889.0,Q130272
FR,Papeete,51,5829526,-17.5384014,-149.5661868,26050.0,Q130800
FR,Koumac,52,378435,-20.5613596,164.2811715,3690.0,Q9725
FR,La Foa,53,378407,-21.709921,165.8261772,3323.0,Q9727
