country_code,country,parking,place_of_worship,school,bench,restaurant,fuel,cafe,fast_food,bank,waste_basket,post_box,pharmacy,bicycle_parking,toilets,kindergarten,recycling,shelter,grave_yard,drinking_water,post_office,pub,bar,hospital,atm,parking_space,police,hunting_stand,vending_machine,telephone,townhall,fire_station,fountain,public_building,doctors,community_centre,library,clinic,social_facility,car_wash,dentist,waste_disposal,marketplace,bus_station,university,college,parking_entrance,swimming_pool,theatre,taxi,veterinary
BE,Belgium,33209,6644,5936,15257,7549,2414,2496,3441,2529,9439,3279,2514,4393,656,423,4235,11590,687,360,555,4154,971,338,444,1586,730,329,1490,167,750,307,654,507,716,1067,636,65,616,404,253,80,124,79,520,248,430,408,333,79,370
BG,Bulgaria,4978,1964,1686,372,2828,1437,1353,710,925,72,35,901,69,209,908,57,341,155,3171,883,145,511,538,536,83,228,15,44,121,527,94,297,361,148,210,242,142,58,273,122,68,182,222,162,51,56,84,121,193,81
CZ,Czech Republic,29815,8010,3768,14759,10271,2580,2057,2069,1291,2424,9286,1638,2469,1216,1923,7228,5250,1023,824,3259,4225,1376,444,2148,485,762,2695,814,2401,2000,1184,1131,117,568,258,781,206,246,413,198,335,98,444,280,487,352,118,374,65,290
DK,Denmark,32094,2620,2249,4168,2840,1810,3067,6780,682,1122,1667,273,2821,1913,882,1121,1281,838,456,196,540,612,203,437,1788,104,55,198,138,106,157,276,100,132,342,312,98,1776,249,90,100,49,219,181,126,263,18,178,131,65
DE,Germany,403687,62159,38465,333044,94386,17898,28377,31867,25452,61599,63865,19168,52906,17300,33597,65313,44536,7180,4346,9513,18729,6149,3253,9592,23299,3661,68240,48799,23086,7650,22726,16113,9119,20548,7326,4761,762,10582,6652,8909,2054,1494,1842,2624,1188,8359,120,2596,4054,3417
EE,Estonia,3923,310,392,824,583,403,440,199,100,130,209,232,99,316,274,230,64,37,27,116,154,142,59,351,30,57,7,40,2,57,52,75,79,36,54,98,20,15,72,21,63,42,49,27,17,16,18,49,78,30
IE,Ireland,12272,2696,2609,1996,2137,1425,1667,1643,722,1177,1109,985,1058,604,281,716,321,1721,56,639,3240,410,213,555,287,355,2,388,284,110,178,156,115,375,363,282,146,195,216,204,19,48,42,90,159,340,0,110,161,134
GR,Greece,7860,13027,3479,4930,9260,3569,6146,2050,1488,953,386,2738,223,737,487,438,559,2010,1302,447,313,1987,375,879,104,336,2,64,1385,315,133,557,313,264,143,169,137,158,173,80,610,92,364,183,43,209,293,432,524,98
ES,Spain,48972,25830,17288,29111,35786,10663,12641,4181,11898,8352,2953,11725,5272,2600,2434,16502,1495,2316,19591,1944,5477,19148,1088,1907,1889,2973,1823,1304,3028,4446,726,6303,3101,883,2457,2181,4303,1590,1314,1341,6069,1213,736,1301,1090,3536,2235,1431,1991,965
FR,France,197125,53978,42258,64628,54657,11754,10376,13090,15146,34061,24270,16852,29825,14992,7787,37582,12050,4704,8765,11817,3442,12146,2859,6378,25681,4522,1219,8298,5764,23796,3611,10743,5170,5128,8912,4774,497,3866,3421,1207,3468,2095,890,1694,1659,2981,9690,2124,1027,1835
HR,Croatia,7469,3164,1367,2658,4054,861,3744,733,838,978,333,724,290,732,467,584,211,396,427,868,342,1015,315,1589,206,216,170,146,344,213,320,244,235,233,92,150,65,70,311,148,252,194,208,99,53,87,67,73,117,122
IT,Italy,159405,50358,17221,36178,41280,17763,17935,6266,10620,12685,3856,9604,4113,4242,3743,10784,4075,2302,33817,6372,3328,18827,2540,3241,2400,4397,2535,4246,3646,5579,1093,6704,2282,1412,1203,2733,693,1106,2118,759,2168,929,881,1277,433,1845,1187,1837,752,826
CY,Cyprus,1823,909,500,736,1497,362,683,195,354,161,95,416,21,204,48,33,52,40,86,72,155,246,91,125,43,54,28,13,80,41,25,46,36,51,25,19,58,6,68,42,70,45,53,54,25,37,29,37,62,25
LV,Latvia,4856,559,710,1396,587,509,690,224,213,273,162,377,238,349,409,264,249,203,55,194,88,243,132,668,67,86,10,107,33,100,53,109,265,103,72,160,38,27,169,99,161,96,57,89,30,37,12,52,53,60
LT,Lithuania,7762,992,980,1346,1003,692,574,413,201,360,67,558,410,333,458,1547,192,33,52,239,159,207,216,618,34,137,14,35,57,86,77,116,29,90,80,175,94,23,189,124,320,109,75,102,61,23,5,48,56,61
LU,Luxembourg,3667,648,369,4226,1111,251,247,199,227,1877,643,99,298,152,78,173,331,229,45,86,437,84,18,109,14,68,422,721,190,97,112,119,119,62,59,18,5,89,43,23,3,7,44,10,10,66,19,19,35,31
HU,Hungary,13216,6574,3019,7037,5530,1737,2373,3103,1506,2612,889,1727,2657,1193,1503,2923,1211,169,7976,1574,7879,488,349,1334,329,465,9589,994,1644,788,225,672,240,1008,862,555,112,285,475,340,107,442,275,195,70,162,106,252,143,250
MT,Malta,599,352,167,419,521,67,123,138,70,38,122,95,21,100,2,130,11,6,5,43,46,123,19,65,6,54,1,4,65,11,8,36,8,3,6,12,7,1,4,5,0,1,11,11,6,3,0,11,5,6
NL,Netherlands,45208,5399,6011,32933,13024,3745,4080,5446,1250,13963,7209,1383,5558,1312,610,4927,1525,400,597,452,2818,1233,294,2327,1771,454,39,986,205,466,907,562,198,954,736,602,226,494,655,662,1128,168,176,250,385,597,175,526,176,315
AT,Austria,51325,11490,4561,34790,17857,2761,4704,2670,3475,7759,3055,1377,5575,2956,2614,7548,3185,716,3550,1685,1450,1631,219,1494,23962,864,10362,4155,3321,1792,3203,1577,876,4994,535,601,94,593,776,1151,228,125,219,370,63,1336,506,317,391,506
PL,Poland,115376,17738,13788,31030,13020,7431,2863,5288,6393,8603,2525,7794,6628,2690,4921,3960,9414,1030,688,3536,2354,1796,1768,7702,4760,1515,2446,2656,752,1974,6556,2041,2051,3435,1004,2206,852,752,3073,1475,2816,1011,661,1044,645,1869,273,527,1362,1025
PT,Portugal,31883,6492,4292,3717,9333,2662,8206,668,2534,1666,411,2079,318,1545,688,3996,660,20,2188,690,492,2211,796,1696,609,643,40,258,615,1227,497,1255,1429,124,300,409,562,365,524,215,1176,490,347,339,145,733,1035,284,441,266
RO,Romania,9524,9992,2975,1210,3886,2140,930,988,2856,206,149,2491,288,352,798,302,399,902,737,684,653,1375,963,865,445,1236,33,77,298,816,201,486,5029,303,305,255,459,47,560,344,95,452,377,390,445,61,125,219,431,156
SI,Slovenia,5827,2089,896,1489,1680,573,984,232,278,280,243,216,187,179,333,168,167,365,470,326,303,591,135,506,90,98,744,153,118,90,553,97,64,137,102,98,17,82,142,57,41,27,76,75,7,69,38,40,12,42
SK,Slovakia,12513,5380,2190,6299,3450,941,1304,1062,942,1915,998,1202,973,694,979,1077,2140,153,371,845,3507,559,233,1634,45,321,2745,712,369,1327,388,442,91,383,265,1084,118,136,290,207,604,109,179,132,184,277,3,144,85,150
FI,Finland,33443,1456,2784,4507,3683,2199,2190,1687,702,3477,1765,579,1723,1957,1250,1792,2767,369,250,380,1190,338,446,842,244,113,65,820,1,189,431,280,444,103,370,590,139,315,215,154,634,162,191,151,147,212,103,225,443,115
SE,Sweden,52662,4117,4798,6960,7134,3087,3245,3405,781,2979,3456,758,3842,2675,3213,3107,8939,1504,389,306,575,267,155,983,355,204,338,429,172,214,430,518,365,160,372,581,476,383,331,301,213,48,254,210,91,366,215,294,189,111
GB,United Kingdom,135258,35663,30633,43478,23533,7543,21610,24796,6997,14422,64580,6847,22110,8344,2772,6837,2343,9765,602,8658,38008,3962,2125,8343,1674,2097,123,1651,19501,1335,1924,1004,2365,4155,5063,3433,1218,2469,1629,2680,355,526,614,2403,1399,536,1104,1160,1816,1469
IS,Iceland,5135,335,206,1171,364,253,196,253,72,1300,207,66,136,206,198,108,128,97,40,73,74,33,35,57,554,25,1,31,2,20,37,8,17,26,10,26,18,10,34,26,68,3,14,27,10,11,0,15,12,4
LI,Liechtenstein,294,22,20,113,55,16,14,10,7,33,18,5,9,17,17,6,5,4,26,11,3,8,1,10,2,4,0,5,6,5,7,16,9,10,0,3,0,0,3,0,0,0,2,5,1,7,1,2,0,0
NO,Norway,21772,2523,2592,3911,1976,1948,1581,862,387,1176,661,380,1253,1525,1905,6660,1359,644,299,417,471,244,149,374,297,269,80,196,134,205,776,197,328,207,198,246,101,128,197,159,141,17,182,75,50,234,64,122,253,70
CH,Switzerland,37177,5466,5271,28975,14503,3287,2391,1717,2036,6956,5072,1344,3718,3026,1803,3797,2516,539,7194,1602,720,1636,439,1902,500,510,312,5468,1274,852,932,3684,600,701,308,765,89,565,559,300,409,73,228,232,242,2889,458,336,187,221
